Feature ID	Taxon	Confidence
e3e26676f2e3fe873340b5c7e083cab3	D_0__Bacteria	0.9999182966283041
e3e4dec1efa488910364edbdbb9985fd	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__metagenome;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9921882259126247
e3e959448314af0973b93323546d81cf	D_0__Bacteria	0.9993505403926506
e40982000906e533b5d2ba59dbf0c1d5	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF3;D_4__Dehalococcoidia bacterium SCGC AB-540-C11;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8384901405995786
e41ae4a6f722a92f10d8a5cf4897fca7	D_0__Bacteria	0.9999414506974929
e41e27a236b730842e00c165f3e63497	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Rhodococcus	0.9868701861320935
e425d528ab218475b4065e0fd13c37c0	D_0__Bacteria	0.9988258103690253
e427c3b1c146e836c437cefe6f7a85e6	D_0__Bacteria	0.9949181833337724
e4294e0ba61f17304b18a3a841b89611	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8857027473473963
e434cd8959c525324f20d54611ee15b5	D_0__Bacteria	0.9999788756453654
e44868c6b20f2ee8c30773b75f1fb2dc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Kryptoniales;D_4__BSV26;D_5__uncultured soil bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8762614052423897
e45542af8f58c1600be55f2add76e459	D_0__Bacteria	0.9968728989560551
e4596e3ccbb0b13491589ef881a76085	D_0__Bacteria;D_1__Latescibacteria	0.8887962527866915
e461b87c3d41d94b4ae4c677735b2199	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9999718564131427
e465610d9f6f76b6facbd8954b524817	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Butyrivibrio;D_6__gut metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989860967558988
e4658312640b519a366e1266f1b984b7	D_0__Bacteria	0.9994125818071222
e46650eaacdfd14018d43eed9a8183bf	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9464832078931137
e466b23d52800fff39c0bb180a9aeafa	D_0__Bacteria	0.9993930152587809
e470455db4e613a7dd32369fb68bd76d	D_0__Bacteria;D_1__Actinobacteria	0.7459929667750143
e47de849e4b4a1732057cfa18ea03698	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0.7283632856453942
e48a273cc357adf56923978d13824617	D_0__Bacteria	0.9998782333138507
e48b1c9634bce90db393f2cf2a3ac34d	D_0__Bacteria	0.9995352900065824
e491cf22bf0830efa553252bee8af9a3	D_0__Bacteria	0.999379853185812
e492886ba01a7e03335c25c62e9593db	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485	0.764436561511657
e49c8b898e512a9199bb334647629916	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured;D_6__uncultured bacterium UASB_TL84;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9051994932086036
e4af0062e5b0b2c2c3a1f0d934a52d73	D_0__Bacteria;D_1__Proteobacteria	0.9316402363588323
e4b3d73bddad572aed1c73e26ebe9397	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.990112698272876
e4ba6fd24ba871be75e51455afb078be	D_0__Bacteria	0.9985113643702466
e4bfa2f83996eac792bca20ce4db35c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae	0.8034651098180453
e4c0a06605e26d61e9e0b7c27532cd6e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4	0.986438707289116
e4caf657226d422a2707d06d7dd9049d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__SEEP-SRB1;D_6__Desulfobacterales bacterium S7086C20;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8728928487002119
e4ce7281f3fd419ce9a0715cbead6d47	D_0__Bacteria	0.9940597890992016
e4d2b8dfb263274a21a75a8b9bbe9d1f	D_0__Bacteria	0.999837715309065
e4d455e20fc7dd08ff62b764f9dd3dec	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__SEEP-SRB1;D_6__uncultured proteobacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7919725531875255
e4d79b72498526b2a4fd11ce84527135	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8141459624172817
e4f0cbbe897c4756e894de665e1a434f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9950162797275122
e4f391c13f41e077d74ccb84904af52f	D_0__Bacteria	0.9996541248328964
e4fdfa4998c4c18901578b8e36b6eaca	D_0__Bacteria	0.9999643534939735
e500e18f298cb90d8f36714164cbf435	D_0__Bacteria	0.9999191812693222
e506cf7d38becaadb215ac21e20a7d18	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae	0.7108504887768282
e507c1783bc0dfd2e160004a9a0033fe	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.7127757755165844
e507e8f6087a8f567e7156bc09159edb	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0.9146964762475664
e50a9c368dc79533218216a19e1a2d8e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9894025156466334
e510fb77b97032a3c588b625b0bf2842	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Calorithrix	0.997616132678333
e523eae8fe562cda17f132ed71660e30	D_0__Bacteria	0.9999356776317376
e52c7bff34764b8d130b398b42fb935a	D_0__Bacteria	0.999436762663715
e53658de4605b8b8582667a8754d0e5d	D_0__Bacteria	0.999489867047011
e53a11d9f4b7f9cf987d58ded85c1f64	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.7645065836550394
e53dfd6c88930acc17e4f22fc7dddd17	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.9925027128041001
e54780801bdb652608d764246e3bde12	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 8	0.9272150512879598
e54bfc985ca10f0954eec6afe182c73c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter	0.9935033069528059
e555aef4d6a5b0a7d40b831908d147ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992421551005375
e565b51972a423c17d084757e7d78660	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9983358132569723
e5680eb1781ea351e9aac45105bead0e	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 23;D_6__uncultured Acidobacterium sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8764175429758964
e569d66aaef79c72f1ada4c787813ad7	D_0__Bacteria	0.9996943630785372
e56ae303a937c15d7a7ef84845d3bbd4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9664430918895883
e5722d6c5534e25b361ab7c0dac1644d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus;D_6__Lactobacillus amylolyticus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9478761550529059
e588d14f038cf008c455a4a25628086c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7823490587628577
e59819ae85f8e82b4f07a3209e5e3a1c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Kryptoniales;D_4__BSV26	0.9435568427525114
e59969155ff1d1c6df25024acbb420fc	D_0__Bacteria	0.9998228862982128
e59de1c1472cac90988978bc57dbc3ce	D_0__Bacteria	0.997726072575663
e5a64844c3eaae6e8465cf89eed645e3	D_0__Bacteria;D_1__Chloroflexi	0.7250839501225786
e5a856f135a2512428b950e4f29091a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Sva0081 sediment group;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9658028122445346
e5ba63d1cf42d7b3c572cca4a616d9b4	D_0__Bacteria;D_1__Bacteroidetes	0.730315665571489
e5baf3942dcadfec5a75a568d2905fc9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__uncultured Sphingobacteriia bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8495723777738902
e5bc16fbdb512157621815108a350872	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia	0.9972250703197025
e5c182a72ab6968853f3675e8c66677e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9730521362348082
e5c91c814b3c6b5eba9a4dcac3272c0b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.896386740141659
e5cabc08cc49a38fdf182d600d972b7a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1	0.9717037535541595
e5eed0c9d5ffef608346b504e04e4bea	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Deltaproteobacteria Incertae Sedis;D_4__Syntrophorhabdaceae;D_5__Syntrophorhabdus	0.7137061226394963
e5faad5e3897e255c2bf9367440e0ff7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__Deltaproteobacteria bacterium RIFOXYB12_FULL_58_9;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7795153184684261
e5fab901fc73c618b20a3f3e3eda8efa	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 12;D_6__uncultured bacterium SJA-65;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9843316201378828
e5fae4965ae7ba98865559b73e837009	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__SG8-5;D_4__Euryarchaeota archaeon SG8-5;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.729395796161371
e60a41bd677faf175a772c5f15e5f1f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae	0.8349591706124257
e60eb7bb4835c473aac337730877ab5c	D_0__Bacteria	0.9995006493621313
e619179a78a47807003ee8cea71dee67	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.895051295575082
e620c6231947e77ff65417bde92570c2	D_0__Bacteria;D_1__Armatimonadetes;D_2__DG-56;D_3__candidate division KD3-62 bacterium DG_56;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8504619928737589
e621d80375bfa1f4ea3a3a6f7df9b30a	D_0__Bacteria	0.9999747916140749
e6261efd5ad874f8c70cc285576a4a7e	D_0__Bacteria	0.9994663664935909
e626ede399fc21326f94d625004990d1	Unassigned	0.7564494508306076
e6398ce8acd5c776621039afece741c6	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia	0.9950044316695335
e642f4d42d4413a304f1a4e4bbb7f471	D_0__Bacteria	0.9998362332739547
e6507615f1c3e95a18f1cdfdc22c1d45	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7433474595428416
e652045554370e9a7e7056a66658d3da	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.9996409208321712
e654ff7a4e129ba7faeebcdecb52fd00	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9827121127258613
e65ad018409abdb90c7e6d52105a988f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9983741497478146
e65c5e2e3780a2f24ea0f5901ffaa4c8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-009;D_6__unidentified;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9996178303223793
e65d299f3ab7a4ead2dfe1254a448b3f	D_0__Bacteria	0.9991020447447748
e65dff7c80dc5a26ecaac89322d2e31a	D_0__Bacteria	0.9994245719487574
e663e448414d1a3f44858953d840e8fd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999822412592382
e66823d220a88ea6011ab1306a8dc2e4	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 23	0.9757461980620076
e68dde9d38ac8746f759859001191c80	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Enterorhabdus;D_6__Enterorhabdus muris;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9716466287657868
e69182b7fe3ae57fc2507e1e1795e23f	D_0__Bacteria	0.9997864401740177
e6994e2b8fd2a9d24f27d36184e081d0	D_0__Bacteria	0.9982283406793345
e6a9f9cb6f6eca90c0f2089d02b97ad8	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured Latescibacteria bacterium;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9989102440201622
e6c29592f14f59563faf197834f7d01d	D_0__Bacteria	0.9993452095761299
e6c5dd5186d3bcb7773a4859463ff4a6	D_0__Bacteria	0.9997626770359276
e6c8bad6f09d8ee85d932d37c6181b05	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Coprobacillus;D_6__Coprobacillus cateniformis JCM 10604;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9652377285807588
e6cde80cdcd56b22aa477188f9ec32c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9986402852137258
e6d11aa80e7d4973294ee66288d9e6ed	D_0__Archaea;D_1__Crenarchaeota;D_2__Bathyarchaeia;D_3__uncultured crenarchaeote MCG;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8347773970645249
e6d545470c811bca730285184ba599dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9973528191959299
e6d9a66f07f9fc6745e7e8821966dd5e	D_0__Bacteria	0.9998902232624229
e6dedb8820d0debaa652feab90566406	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.9956298697853104
e6e06ad1e1b0d877f2c154853e571039	D_0__Bacteria	0.9995528410671742
e6e671bb96acf722d3764e356458204d	Unassigned	0.5411447408716914
e6e6b59e300efd9faad606e5f07228ac	D_0__Bacteria	0.9999203340528446
e6e736770ba0182e08607e5032536759	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Dorea;D_6__Dorea longicatena;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9132627799964476
e6ec30849d86350cf08afa7bf5b4e2e8	D_0__Bacteria	0.9984778604069517
e6feb2f38213119488a306f3341e1237	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Haloplasmatales;D_4__Haloplasmataceae;D_5__Haloplasma;D_6__uncultured low G+C Gram-positive bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9554564044627031
e703c776e0cf820a71a030c08714eaca	D_0__Bacteria	0.9988714782380866
e7064211fc97a4d1dd41960cf64b098a	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF3;D_4__Dehalococcoidia bacterium SCGC AB-540-C11;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8604583586081979
e707e16dbe7545872f1163caa50c2d3f	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured Cellulomonadaceae bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7400065309405663
e70b6a5d302b385b266ffa0a8b350173	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9984353499999461
e71901076693051278a0fce45b640b54	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus;D_6__Algoriphagus hitonicola;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7678580253297602
e7193d727dc53c949206950174a24dcd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9978554239933488
e71e81752b87fdbac2155b87be2f5359	D_0__Bacteria	0.9995544719359548
e71e9c914929466a3aa8ed0a6261a99c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae	0.7904710878393677
e73d1e5835296362edc69b93f68b8ee0	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__Spirochaeta sp.;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.973881230370413
e7499208ab1dde74530349116707583e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__uncultured bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.99650004208225
e753e66b36e99d95fa4d542a4733c54b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae	0.8744186955713495
e758787d8278ff60c0c0c8c8e7dd704e	D_0__Bacteria	0.999316162499813
e771c0a21669b841529d614d62e51e0e	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 18	0.7336060540033007
e77c1f27968866b2fbfe03532bb34c68	D_0__Bacteria	0.99929351754967
e7926833e8aabdc63dc0ae2e32fb4cad	Unassigned	0.7310917212723815
e793d96765805889bc44bc71983857f3	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__Candidatus Entotheonella;D_6__Candidatus Entotheonella palauensis;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.961837382000434
e7a29f952e41d41c4858190465cbeb95	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__Desulfobacca	0.7251415720300657
e7a8c6508a500ffc94018c01758ddaef	D_0__Bacteria	0.9976998619652526
e7a99ddd932b97be651c5e62d8408588	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria bacterium DG_63;D_3__;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9999011197902617
e7b3dbe1fdb767bf3dc679ccb1369052	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Cardiobacteriaceae	0.8018693387793554
e7b425c0ab8c7d5ca436dd425d22bcb5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992681415662665
e7b5c1bab7a9b6a0b45c027f05750ac6	D_0__Bacteria	0.999842282295611
e7bbe323743b3d44aa5072bc9bdf9f1e	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Cetobacterium;D_6__Oryzias latipes (Japanese medaka);D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.993677372638853
e7ca8fc3dd67c71af933531cf3818830	D_0__Bacteria	0.9986032144077308
e7d92b8ccc5ffc0a97e915f2c281272b	D_0__Bacteria	0.9973526694084117
e7dc11972e736e0812f62fd9b4bf702b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SG8-4;D_5__metagenome;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9978868908311208
e7e6d256588b9553c8532c14064cd5de	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9932459613946929
e7eb119a3466a9f8c2430b276f993de2	D_0__Bacteria	0.9994675267635895
e7f26cda3105f8669aefa82bdaf1b5cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1;D_5__uncultured proteobacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8761700819700051
e82b9e4f02b5bb2cc43e659e9eb4825a	D_0__Bacteria	0.9996145319964945
e8426c3f16d163f4b99b98d01a87e8a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8002429375819604
e8595ce411b860eb434a0a124970df81	D_0__Bacteria	0.9993000193700179
e85e34c0ba855c2e668db26708ee0d4f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.7881246706116043
e86a52b004b2207a19bd35a2a38eca53	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9999438528831207
e86ea2516bf30eeeb3058f4fd0020468	Unassigned	0.39642012669686477
e872cbcdb08e9207fbee62865a231b10	D_0__Bacteria	0.9995721497461838
e87ec3a64bb9528a704faafdeab58008	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9869591837464428
e880fd44e2ff90c9d106e57c337745c4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__Clostridium sp. Clone-3;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.7051126835058791
e888e1e665051ef6c81b1173649e7261	D_0__Bacteria	0.9999935220777166
e88b94a6254f742014c3c29c743c6d05	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0.8788097939237168
e896b5c691b0ee465f2896bdc3de9b1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9997423972832872
e8990f1f6d60bccb550bbf135fe4aee2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured Bacteroidales bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.8212032709459949
e89a3c742c77588fb88ba2676a20547e	D_0__Bacteria	0.9994939505226561
e89c015dee41c1947bdbc920869f46f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992246591768744
e8a704e9f0f055c664270ba518825342	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermococci;D_3__Methanofastidiosales;D_4__uncultured;D_5__uncultured archaeon 19b-8;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9997344161769062
e8c1d905486de43207e40c191fa8ed46	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9941467433239729
e8eb5652abf501a8a65787a075a49998	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Actibacter	0.7831876032162107
e8ebe36fc276daa8dea3d7ea0ebc8b67	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8192719409971083
e8fdcff2266550b0148d91ebeb5a1dc1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospirillaceae;D_5__Telmatospirillum	0.9978993832721169
e90c56743919e4bf2c273e18f3855678	D_0__Bacteria	0.9994206378838164
e90f7175813e0b6d4ecbf4521e815da6	D_0__Bacteria	0.9997762549073542
e90fc4599554a86fc23ec91974876d29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998267752779488
e9106354fdd9dd911d316a8d53ba09b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured proteobacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.9797883117148224
e9106851359d37c07453af55aa9e6222	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.980698672755069
e916d17a4dbf3af3e5ff1a3e3375ea03	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7277504032810406
e91a46e62720e688a7bd99fb622acd58	D_0__Bacteria	0.9993231268311443
