# Constructed from biom file
#OTU ID	P1	P2	P3	M1	M2	M3
9b8a3fce164cb892d1288f5bdc4f9182	0.0	0.0	0.0	19.0	13.0	0.0
9b93b0042b0a3fba92a57224122cea67	0.0	0.0	0.0	0.0	0.0	15.0
9ba7b12c20fadb165c1b99cc9acc36f6	0.0	0.0	0.0	9.0	7.0	0.0
9bab81f51c94308f4da955c60da33c22	0.0	0.0	0.0	4.0	0.0	0.0
9bae7ad769c5618c4ec9811dd81355cf	0.0	0.0	0.0	46.0	20.0	26.0
9bb068f2976c215badc351e336f6d064	0.0	0.0	0.0	0.0	8.0	0.0
9bb6d984c5023f0dd5d7afcd4a0b7c0a	0.0	0.0	0.0	14.0	0.0	12.0
9bbbf925669debf2de572ace41ef12c2	0.0	0.0	0.0	0.0	12.0	0.0
9bbc29b4e07b20ad466b925bfa88fb58	0.0	0.0	0.0	0.0	9.0	8.0
9bc0b5e10b8f7b9b3afa4d374f6f7500	0.0	0.0	0.0	25.0	47.0	37.0
9bc7f4e54aeaadde3ee895f8ff3fad25	0.0	0.0	0.0	0.0	15.0	0.0
9bcd19513ba7b8953d351c48792ffe3b	0.0	0.0	0.0	0.0	17.0	0.0
9bd74022721b496f6ddaac60f4facc4e	0.0	0.0	22.0	0.0	0.0	0.0
9be02282420f8fbc520c65ea8b853a19	0.0	0.0	0.0	157.0	126.0	150.0
9bee6d3ef1a64a8f88a55f6e10293877	0.0	0.0	0.0	11.0	13.0	22.0
9bf2066d48d57e90629a98abf5d48108	0.0	0.0	0.0	128.0	0.0	45.0
9c08dc52c9bb8efca32c71b58c3c17ee	0.0	54.0	0.0	0.0	0.0	0.0
9c0ab3371f20e632f3a2d76a178dad96	268.0	0.0	0.0	0.0	0.0	0.0
9c144acb9af8687a30184affff180964	0.0	0.0	0.0	0.0	2.0	0.0
9c15e6c4225df20bd5eef71f3a5e4316	0.0	0.0	0.0	14.0	0.0	21.0
9c21460ec9684edbd6fe4fe0957fb311	0.0	0.0	0.0	20.0	23.0	23.0
9c264ac711e307936db369bbafd97072	0.0	0.0	0.0	92.0	89.0	88.0
9c2c29eb3afb5b3c73980fe8de6774f3	0.0	0.0	0.0	122.0	63.0	50.0
9c2e2daf360e313f851b48811b2a409e	0.0	0.0	0.0	82.0	63.0	63.0
9c3e0a5db13aee3455aff4c1d496339c	0.0	0.0	0.0	5.0	0.0	0.0
9c41fd4da0e5ed43d931995edad2b503	0.0	0.0	0.0	0.0	4.0	0.0
9c4a587d3d69f47bb86f57198151e6a4	0.0	0.0	0.0	0.0	0.0	3.0
9c4f15da7a16e339638bc3ca90cad06c	0.0	0.0	0.0	40.0	0.0	0.0
9c537212b5fb720ac66262b63712ff2c	0.0	0.0	0.0	8.0	0.0	0.0
9c54d1ffb367a4190f81857ece820b85	0.0	0.0	0.0	0.0	33.0	0.0
9c5d27b0f4703e1cb3e81957b97373d1	0.0	0.0	0.0	0.0	0.0	14.0
9c5edb7a6820948f051b02282ba04eb4	0.0	0.0	241.0	0.0	0.0	0.0
9c694a85daa7ea8c29e51a30b4cea585	0.0	0.0	0.0	53.0	16.0	57.0
9c696a45b40db5c37222eb004c886696	0.0	0.0	0.0	36.0	0.0	0.0
9c6bc900d7c85649bbe23d371c27a46d	28.0	0.0	0.0	0.0	0.0	0.0
9c936348391a23c0ac7d63d3662ff04b	0.0	0.0	0.0	2.0	0.0	0.0
9c937843550cb303c1c6d6ba7d866874	0.0	0.0	0.0	75.0	79.0	40.0
9c98c116ef90bb225fa6093fab954617	0.0	0.0	0.0	22.0	13.0	19.0
9c9c38c9e52ac550d9fb54a901dfec6e	0.0	0.0	0.0	15.0	0.0	0.0
9c9ecde1a9fc981a8e8fa70db517bdd8	0.0	0.0	0.0	0.0	7.0	0.0
9ca9f34f5e7b0e618d62ab768d81b4e3	6.0	0.0	0.0	0.0	0.0	0.0
9cbf8293b388461308428165ef24b940	0.0	0.0	0.0	2.0	0.0	0.0
9cbfe9694a7ce07ff7d1c0552ce3add7	0.0	0.0	0.0	153.0	0.0	120.0
9cc012bdbbd538c841cfaba92de8f3d5	0.0	0.0	0.0	63.0	72.0	72.0
9cce96e79a239792ece6a83a5ff1a417	0.0	0.0	0.0	0.0	0.0	29.0
9cd402b327e90c71306a7d6f3a3f1d8d	0.0	0.0	0.0	53.0	0.0	31.0
9cde1e4e9b36a0dce3e882943dcfb364	81.0	0.0	0.0	0.0	0.0	0.0
9ce76d59031fc7f4af4004b10fa29d88	0.0	0.0	0.0	0.0	5.0	0.0
9ceb5f56572fa9e19ca907ecf23d07ab	0.0	0.0	61.0	0.0	0.0	0.0
9cf660855d31013a271348db62e3813c	0.0	79.0	0.0	0.0	0.0	0.0
9d00d90fdebd81df6f265cc7b7cdd4de	0.0	0.0	0.0	0.0	5.0	0.0
9d04e5ecdf3df261c3f39f25b3e7ea93	0.0	0.0	0.0	25.0	0.0	0.0
9d090c1d361a9b7dba6ac5c339ee19f5	0.0	0.0	0.0	0.0	9.0	0.0
9d0d1f6575ea54a1c21500a228a15ee7	0.0	0.0	0.0	0.0	0.0	32.0
9d153a464ffbd3bed82f559e3b85ca54	0.0	0.0	0.0	0.0	35.0	0.0
9d16869fc1daa6e562b06add4d12cfe9	0.0	0.0	0.0	19.0	33.0	0.0
9d2417d58cdff1ae173ddf06927ffb0d	0.0	0.0	0.0	0.0	5.0	0.0
9d24dae2c91981081528906c35415230	0.0	0.0	0.0	70.0	54.0	140.0
9d355f4a1cdb83735dcd81a2100d5daa	0.0	0.0	0.0	34.0	22.0	36.0
9d37249121e4356c079b3a980b87226e	0.0	0.0	0.0	0.0	13.0	0.0
9d44acb75fe5c7eb099b869556629d26	0.0	16.0	0.0	0.0	0.0	0.0
9d4f2832f00d291de657099ab43c00c9	0.0	0.0	0.0	16.0	0.0	20.0
9d546baa1fc0d4733fb00a28e1c55232	0.0	0.0	0.0	0.0	2.0	0.0
9d771791955f6e91a9cc099ddaff68a4	0.0	0.0	0.0	10.0	11.0	16.0
9d831dc5ff4c5fbe62a31542c62b4f66	0.0	0.0	0.0	11.0	6.0	7.0
9d8b9de31bd0d3ef237c4c1e4aa788da	0.0	0.0	0.0	0.0	0.0	7.0
9d971e0ee62a7360b83870695a90c531	0.0	0.0	0.0	3.0	0.0	0.0
9d9c2dbea6cb32af1ac6ad1db0a438f8	0.0	0.0	0.0	0.0	22.0	0.0
9da24192ba932610b26f92017569079b	0.0	0.0	0.0	175.0	136.0	150.0
9dad232947240aee2b98c968af2df6bf	0.0	0.0	0.0	0.0	6.0	0.0
9db0e73af755b31b6bf1da4b82da61b2	0.0	0.0	3.0	0.0	0.0	0.0
9dbdc9b7ed2547e34972bd4e2a30c2a3	0.0	0.0	0.0	52.0	31.0	25.0
9dc03c78787f7a9399f9b66ca3cb8399	0.0	562.0	0.0	0.0	0.0	0.0
9dccf8b43b27d2da552eb9e3c29a98ec	0.0	0.0	0.0	35.0	36.0	0.0
9dce2cd8f113342a1d774661268c8371	0.0	0.0	0.0	0.0	0.0	14.0
9dd33a711fd80ede32fa300b59bae70d	0.0	0.0	0.0	8.0	0.0	0.0
9dd6d24b45e9f7bc9a41fa2dff3beae2	384.0	0.0	0.0	0.0	0.0	0.0
9de78c5018cd5a1b761ffeafba508efe	0.0	0.0	0.0	25.0	16.0	28.0
9e06ff8f82499e1f457e55e8a7157d0d	0.0	0.0	0.0	0.0	12.0	0.0
9e0715eae29a6e157cdb693aebd28de7	0.0	0.0	0.0	39.0	0.0	0.0
9e0a1ff7d8ce73c3ff5ae7b9b0af4ed2	0.0	0.0	0.0	0.0	0.0	6.0
9e0cf2990d3c1b967f22b595403e1578	0.0	0.0	0.0	8.0	0.0	0.0
9e2ca552e09f2aa953c3338b85e1f8b9	0.0	0.0	0.0	17.0	16.0	27.0
9e310f29d66a2ac1d3848e51f92f32e7	0.0	0.0	0.0	0.0	0.0	40.0
9e315a3546edbdc9165ebc63ab60f362	0.0	139.0	0.0	0.0	0.0	0.0
9e4b42e3c981b994d5a8ae3dedaf3212	0.0	60.0	0.0	0.0	0.0	0.0
9e5c10720da35595fad3940e816f42c8	0.0	0.0	0.0	0.0	11.0	0.0
9e6e4ba3425ea77dbc8ff9c6bf6f7dc7	0.0	0.0	0.0	0.0	0.0	7.0
9e75bbb103ee3c18e3105278298ba67d	0.0	20.0	0.0	0.0	0.0	0.0
9e7ac63069d291d5453b447e006a4cc5	0.0	0.0	0.0	9.0	0.0	0.0
9e84f3b24f6c204c133ae0f1fd6d1b1c	0.0	0.0	0.0	0.0	0.0	7.0
9e8ebe9f2dd2a0bb29a0fbfeae57a149	0.0	0.0	263.0	0.0	0.0	0.0
9e9021801c5d9d6a66a483a4e0da4b32	0.0	5.0	0.0	0.0	0.0	0.0
9e9117a88c8d16594d4854ac08aa3731	0.0	0.0	0.0	0.0	20.0	0.0
9e924b3eb091838e5eea81c72f27ce69	0.0	0.0	0.0	57.0	0.0	0.0
9e9c218aae9b62fa07b23e4bf59d809d	0.0	42.0	0.0	0.0	0.0	0.0
9e9e6c2422c5acb37772c6f7f87fb773	0.0	0.0	0.0	0.0	0.0	31.0
9ea72c0f7fad82617adbd774fd1f429f	0.0	0.0	0.0	52.0	0.0	0.0
9ea733f2a8dc973663a3f953cab911b5	0.0	0.0	9.0	0.0	0.0	0.0
9ead0a45751c22d794edb1f9da059e22	0.0	0.0	0.0	10.0	0.0	0.0
9eb59842985e5645d5630efabd063c00	0.0	0.0	0.0	0.0	8.0	0.0
9eb9e2acd3e795eed4384c64f68cb148	518.0	0.0	0.0	0.0	0.0	0.0
9ec2c3c9ff842c3da9e4e36ad35179b1	0.0	0.0	0.0	0.0	6.0	0.0
9ec5bcde7136bf8369f2c10a68e38fb9	0.0	0.0	0.0	68.0	21.0	40.0
9ed59f884d0379aab911bbe5581c8f0c	0.0	0.0	0.0	0.0	0.0	25.0
9edb33fc46dc2c7f283de9739b287a74	0.0	0.0	0.0	3.0	0.0	0.0
9efff0e739824581f5ae3ce06e5bcd9a	200.0	0.0	0.0	0.0	0.0	0.0
9f0f33e775013f36ef77a4a3b7e6b890	0.0	0.0	0.0	15.0	10.0	16.0
9f1b32543beac67f3c2dacd05e0bdbab	0.0	0.0	0.0	18.0	15.0	22.0
9f2643b569ee7413bc159d4dda111260	0.0	0.0	0.0	39.0	0.0	0.0
9f2727e5000482eec417485b4095d355	0.0	0.0	0.0	0.0	9.0	0.0
9f2be6668720a0150198a3ee397a3b25	0.0	0.0	0.0	20.0	0.0	0.0
9f2d399ef936e1369e963e27cee72d83	0.0	223.0	0.0	0.0	0.0	0.0
9f33795c73aa4ac87ef0d68f57a6c2d9	0.0	0.0	0.0	0.0	0.0	22.0
9f3592093bf2bb0a9748ac3f4486c5d8	0.0	39.0	0.0	0.0	0.0	0.0
9f391f14c88b8cea2359376c8ac20bc4	0.0	0.0	0.0	0.0	2.0	0.0
9f39b53208d1eba54256035b9c9ce6b3	0.0	0.0	0.0	13.0	11.0	17.0
9f3ee8568693cf0424ea3aeddfd44100	0.0	0.0	0.0	10.0	0.0	0.0
9f484d3f0efb21460fc037f00003b6a1	0.0	0.0	56.0	0.0	0.0	0.0
9f5adcfeaa397a70cfb08accf2992a7c	0.0	0.0	0.0	30.0	31.0	56.0
9f6b040b77a6feb35780fa25862a0f19	102.0	0.0	0.0	0.0	0.0	0.0
9f7daef4ae19bb6ce5302ec6e5bfca1a	0.0	0.0	0.0	0.0	0.0	12.0
9f7dd9c363ca66fc863f21b1e1518c15	0.0	0.0	0.0	0.0	8.0	0.0
9f8b16f780589d38ccbb4a92b6cc258b	0.0	0.0	0.0	0.0	16.0	0.0
9f8f314b68782ea09ba68e4a6edfd4c6	0.0	0.0	0.0	0.0	0.0	32.0
9f94d760d31e19aaa964e60fa6a0d631	0.0	0.0	0.0	20.0	8.0	19.0
9fa3f36fc173e699138f618c9b9f6d03	0.0	0.0	0.0	0.0	0.0	6.0
9fa79a15452e320c00896de3150cf30f	0.0	0.0	0.0	0.0	0.0	22.0
9fb34ef70a6f01ff61381f792270461d	0.0	0.0	0.0	0.0	0.0	12.0
9fcdb750b519e2dfaae9f7dc2fa6fe29	0.0	0.0	0.0	181.0	56.0	90.0
9fd16d3bbb8f520a5809af9ef63453ae	0.0	0.0	0.0	0.0	0.0	5.0
9fd180cea503560e694c73a6c2d5803b	0.0	0.0	0.0	0.0	25.0	0.0
9fdd4508d925f69b305db45cf72e900e	0.0	0.0	27.0	0.0	0.0	0.0
9fe4808e7e19e15ad1dbe9702a1ee203	0.0	0.0	0.0	11.0	0.0	0.0
9fe96345fe823bb2b8ee5d87480d95ed	0.0	0.0	0.0	0.0	15.0	0.0
9fecaa6738931370d6abbb586b2f8572	0.0	0.0	0.0	0.0	7.0	0.0
a022acfef4096a0edde1a251b9ad08f0	0.0	0.0	0.0	70.0	34.0	0.0
a028aae7b07f5df06a8cf36d5db2f73a	0.0	0.0	3.0	0.0	0.0	0.0
a033ed2c872f00b0d5acb13902a68b61	0.0	0.0	0.0	0.0	27.0	0.0
a03af5be2ef92a1ce7c24d1e73402230	0.0	0.0	0.0	21.0	22.0	25.0
a0456054c4cf706a8a70b6a314975428	0.0	0.0	0.0	0.0	0.0	17.0
a046007bb4a0ce2b32bb1c4dd6ee867b	0.0	0.0	0.0	50.0	70.0	331.0
a04a11b72b931e796ed97a673ee3b8f7	0.0	0.0	0.0	34.0	48.0	56.0
a0630c58cf75baab31156f71d28f5de1	0.0	0.0	0.0	0.0	72.0	0.0
a0639476b88e653e78db7a78e20761d5	0.0	0.0	0.0	0.0	0.0	10.0
a075a1b3c3b668fd6e9bf02e0f8b828a	0.0	2.0	0.0	0.0	0.0	0.0
a08509a81a56a7f8ce0fb4b0e1bd0aa7	0.0	0.0	0.0	247.0	137.0	201.0
a0891bdbcf8bf3d0c586b070ce90997d	106.0	0.0	0.0	0.0	0.0	0.0
a0927f9a8558de1e2c22604503d88074	0.0	0.0	0.0	0.0	18.0	20.0
a0996137ce7a6418f9379316c08eeb5c	0.0	0.0	0.0	0.0	0.0	8.0
a099c7c3b4ec887a4f6e55e5acddd4e8	0.0	0.0	0.0	51.0	46.0	0.0
a0a2587714eddd01bf17c89dd71e6b44	0.0	0.0	36.0	0.0	0.0	0.0
a0a7131990fa2452b7c57e281470b2ee	0.0	0.0	0.0	4.0	0.0	0.0
a0a7451319c1992b2e7994187f93a270	46.0	0.0	0.0	0.0	0.0	0.0
a0b27bf620bf72ace230cc68a57c4370	53.0	0.0	0.0	0.0	0.0	0.0
a0ba44044ac0af2704d1bceb6945452d	0.0	0.0	0.0	20.0	0.0	11.0
a0c98e825ed4c4871ca21c541bae361a	0.0	0.0	0.0	22.0	49.0	53.0
a0df13fe60d04a350887918573ec36a8	0.0	0.0	0.0	57.0	41.0	42.0
a0e339e547877308b51441cc96ae6b1e	0.0	0.0	0.0	0.0	0.0	44.0
a0e6d1ac87245504c8cc40b63ed5b969	0.0	0.0	0.0	18.0	28.0	11.0
a0f1d02283c6c80b6c4a833248076954	0.0	0.0	0.0	0.0	3.0	0.0
a10a66da489ce673abcd8254fb51dab9	60.0	0.0	0.0	0.0	0.0	0.0
a115ec6d82022c8f2903c95b346ccb73	22.0	0.0	0.0	0.0	0.0	0.0
a1232fa1133aa844b0ec6b19c86f2de7	0.0	0.0	0.0	0.0	0.0	3.0
a123afe02c1f99cd830f708933af4267	0.0	0.0	0.0	7.0	0.0	0.0
a132a781faa7ee448d9f39753b8cb22c	0.0	0.0	0.0	16.0	31.0	0.0
a1357e7325cd56dab8182eccc7dddad5	0.0	0.0	0.0	0.0	24.0	0.0
a1363af3821b964c476cfd67c4dfaa5e	0.0	0.0	0.0	21.0	0.0	0.0
a137af8388c985201f80cb94ba7057dd	0.0	60.0	0.0	0.0	0.0	0.0
a13a7aa648376733210237a7889898fe	0.0	0.0	13.0	0.0	0.0	0.0
a14070f29b5e385fd448d00ea18a8960	0.0	0.0	30.0	0.0	0.0	0.0
a141908cbeec7c3b0685b2ecd00d459f	0.0	0.0	0.0	0.0	15.0	0.0
a14d4f5b897272dde59afd2ac4bbfdf9	0.0	0.0	0.0	0.0	0.0	19.0
a1513feda443ed4903e66725bae12425	0.0	0.0	0.0	44.0	0.0	26.0
a15aee95e6a487f403fe1481e521b8ee	0.0	453.0	0.0	0.0	0.0	0.0
a178944c6f3498ce0a5de7c87ee1cf3e	0.0	0.0	0.0	2.0	0.0	0.0
a17be424806601dfc2522e4386e87d49	0.0	0.0	0.0	22.0	27.0	0.0
a17c98d3a9e9815846e9d8dcdb8a48b3	0.0	0.0	0.0	38.0	29.0	65.0
a188ec603f24b1efaa4b77ce7b19ca1a	0.0	0.0	0.0	9.0	0.0	0.0
a1a18ffe5719a78ad2c0df48659b64a6	0.0	2.0	0.0	0.0	0.0	0.0
a1b447da9a699f06c86074fbc026f58c	0.0	0.0	0.0	0.0	0.0	29.0
a1b4e845aa1e8cce8f2f1ee38bb81bdf	0.0	0.0	0.0	0.0	0.0	9.0
a1c20c85f341da690e7d9046158dc474	0.0	33.0	0.0	0.0	0.0	0.0
a1ccadac129a5db1614d281ede4406e5	0.0	0.0	0.0	0.0	11.0	0.0
a1d05502948f8380ee4716562d61f8a3	0.0	0.0	0.0	19.0	16.0	38.0
a1d0aa31e32476038e04d5ddf19f647d	0.0	0.0	0.0	0.0	6.0	0.0
a1e367aa1797739748458ef6cdadb825	0.0	0.0	0.0	5.0	0.0	0.0
a1ee97814dc57f25ec44fa64872dadaa	0.0	0.0	0.0	0.0	24.0	0.0
a1f05c96e9a9dcc6c8cd5861c1350e6f	0.0	0.0	10.0	0.0	0.0	0.0
a1f57d1962c2dd4726ad2468803b2b84	0.0	0.0	0.0	0.0	0.0	15.0
a1fd340092e61ac07034b6eae20646f0	0.0	0.0	0.0	19.0	6.0	0.0
a20016e680cbdfda5878e0127b9da771	0.0	0.0	0.0	0.0	1.0	0.0
a203ebffb2de21c2b0838c76a32d9960	0.0	0.0	0.0	17.0	0.0	0.0
a22ab090b6507238c0cd5817ad750bdf	0.0	0.0	0.0	16.0	0.0	7.0
a233e0e52027566f0234496d0812c102	0.0	0.0	0.0	62.0	47.0	143.0
a239ee4971d5cfb2d2e738bad7daba8d	0.0	0.0	0.0	8.0	0.0	0.0
a241e97a4231d5814af4470230d1827a	0.0	0.0	0.0	0.0	6.0	0.0
a24a85f013f84d69237d2ca8cbee06a5	0.0	0.0	0.0	274.0	285.0	298.0
a24ea109e20ab84e4f0c9b01c6caa6bc	0.0	0.0	0.0	9.0	0.0	0.0
a2578d09bad95decafe4703bad0d4cf9	7.0	0.0	0.0	0.0	0.0	0.0
a25937f98f81c1bc173fbc6b50b3b728	0.0	0.0	0.0	39.0	35.0	34.0
a27426cfe1ba6f93ab8220bd9d05c165	0.0	0.0	0.0	0.0	0.0	11.0
a2864a169c7a74b8da0871e6278c07e6	3.0	0.0	0.0	0.0	0.0	0.0
a287db6a175ab96cc6f057ec7500900f	0.0	0.0	0.0	0.0	6.0	0.0
a2a5a7df76feef85c84f27dc21764e9c	0.0	0.0	0.0	8.0	10.0	39.0
a2ab4a89edbe6e95aea3fa36e662a4ab	0.0	0.0	0.0	7.0	15.0	17.0
a2ad8f30eed53d5b89b1cacb97e65538	0.0	0.0	0.0	19.0	0.0	10.0
a2b6c58ff8d1f47ef971c19af14a0c04	0.0	0.0	0.0	0.0	51.0	0.0
a2d44d102b7988306c791d3962401fc6	0.0	0.0	0.0	0.0	0.0	10.0
a2de2921894ddfca3856e7dcae467652	7.0	0.0	0.0	0.0	0.0	0.0
a2e521c0c4cf25a6cb3408fad8a4198b	0.0	0.0	0.0	0.0	16.0	0.0
a2e852da0a370b3076f9dc36463dbf7e	0.0	0.0	0.0	0.0	2.0	0.0
a2f10386c444a35f98ed662aa17cd3da	0.0	0.0	0.0	0.0	22.0	0.0
a2f3085f512a13e32506f8b449618f73	0.0	0.0	24.0	0.0	0.0	0.0
a2f5b9816b06100d013e24b972be225d	0.0	82.0	0.0	0.0	0.0	0.0
a2f8b403dbe5a709adadddb604dafe9e	0.0	0.0	0.0	6.0	0.0	0.0
a2f9921a060bfd5ab4270a3a536850d1	0.0	0.0	0.0	0.0	6.0	0.0
a2fb219519f4da92951852fbb0f8b63c	0.0	0.0	0.0	0.0	7.0	3.0
a31085219e416788971be49532c4693c	0.0	0.0	0.0	55.0	53.0	63.0
a3120da4cb3ce7058a3a5398ae1423f3	0.0	0.0	0.0	0.0	8.0	0.0
a31748f7f32eca57080785c74c1d3bce	0.0	0.0	17.0	0.0	0.0	0.0
a3185012559be487e813bb4a66f6bc86	0.0	0.0	0.0	0.0	33.0	0.0
a319635e1109d01238b03fc4f6d76245	0.0	0.0	0.0	13.0	0.0	14.0
a3207e96a292981ca0e6723c89f843b3	0.0	0.0	0.0	76.0	29.0	92.0
a32ebc0296ee7f35313453eae3d68810	11.0	0.0	0.0	0.0	0.0	0.0
a32f0f456f2c59fe13ce303654a66512	0.0	471.0	0.0	0.0	0.0	0.0
a34004ed032662131bc5786415c6542a	0.0	0.0	0.0	0.0	0.0	4.0
a34132151b93d9de97c37cff906f068a	26.0	0.0	0.0	0.0	0.0	0.0
a3477fe3ce5352db0e8f4cba0bd850bc	0.0	0.0	0.0	0.0	1.0	0.0
a360906c84d26dfdbcf74b4c9f6d292a	0.0	0.0	49.0	0.0	0.0	0.0
a361321b74d130aafb95c61bcbddf935	0.0	2.0	0.0	0.0	0.0	0.0
a3620f92cf3cf5eb1abda021b014e774	0.0	0.0	0.0	7.0	0.0	10.0
a38a372ebb437b70f7087c418cebeecc	0.0	0.0	0.0	0.0	0.0	40.0
a38d30c26be2d7332efa7cf5864e6f02	0.0	0.0	0.0	36.0	37.0	50.0
a391b004f066f4db1bb3332363fa7181	0.0	26.0	0.0	0.0	0.0	0.0
a3a0d0a9028125051ab18dfbbc227bda	0.0	0.0	0.0	0.0	4.0	0.0
a3a0f028f83bac97c9e9fcac978e4366	0.0	0.0	0.0	0.0	7.0	0.0
a3ae0c0747d8177599c707d484213def	0.0	0.0	0.0	113.0	42.0	48.0
a3b4f8240332ee7c1a40cad8ac05b57c	0.0	63.0	0.0	0.0	0.0	0.0
a3c0de100ebd3d51df3db0226b55df28	0.0	23.0	0.0	0.0	0.0	0.0
a3ce6c3de5367e44eca433ed8fc3872c	0.0	0.0	0.0	0.0	8.0	0.0
a3d92d2820dfebb44c1451f2ed4a3e4d	0.0	0.0	0.0	0.0	0.0	5.0
a3eb9d353dd27a310613da0c9d712366	0.0	0.0	0.0	0.0	10.0	0.0
a3f6104343620571f08aed8ec23b8a13	0.0	0.0	2.0	0.0	0.0	0.0
a401272275e5229b0b6921e4583f18dc	0.0	0.0	0.0	0.0	4.0	0.0
a403d336cf6088ab68c1a4e1a89d7645	0.0	0.0	0.0	16.0	0.0	0.0
a405ddb50245c13c0cee63b5782cd806	0.0	0.0	0.0	5.0	2.0	5.0
a40646feeb5e64cccd407c1224fd6400	0.0	0.0	19.0	0.0	0.0	0.0
a417cda7bf5dc48d11f1450b7d977222	0.0	0.0	0.0	0.0	0.0	5.0
a41b480e439887ff52a8a031431bb0d8	0.0	0.0	0.0	87.0	33.0	106.0
a420dbfd615ff4f5f20020581a599e60	0.0	0.0	0.0	0.0	8.0	0.0
a42a64ae25d592982aff54ebaae3eda5	0.0	0.0	0.0	60.0	0.0	68.0
a430933c9e25502749f90935246fd0f6	0.0	0.0	0.0	0.0	28.0	0.0
a433fb4e7be584f218944993e33aa7af	0.0	0.0	0.0	0.0	5.0	0.0
a4499b65d4094430a665ec2c7171648e	0.0	34.0	0.0	0.0	0.0	0.0
a4546f79ebf09835b8d436dbcee45a5d	0.0	0.0	0.0	0.0	35.0	28.0
a45f64133fbea94a76616393a2f61183	0.0	0.0	0.0	0.0	13.0	0.0
a46992e6125eb5f38b5bf3f36b69ff4a	0.0	0.0	2.0	0.0	0.0	0.0
a474015083cf761a040422c92a8c48f0	0.0	0.0	0.0	0.0	13.0	33.0
a48570cd97318e98a9c655ee103e65da	0.0	0.0	0.0	0.0	15.0	24.0
a493414358cf9d9acf63b85418ee77ed	0.0	0.0	0.0	54.0	46.0	33.0
a49850963a0e143ed3bb0148021c0373	0.0	0.0	0.0	0.0	0.0	3.0
a49f59b06b2a05e1ae406abfaa962f2a	0.0	0.0	0.0	0.0	0.0	3.0
a4a720c62c46cb8697606cfa04174071	0.0	0.0	0.0	0.0	5.0	0.0
a4ac217c75ab212de93e13c021eaeec2	0.0	0.0	0.0	0.0	39.0	0.0
a4c4d13cbe382c95774f16cff996bfe6	0.0	0.0	0.0	47.0	92.0	0.0
a4d50648fcf455ad0d7bd42c6892aa8b	2.0	0.0	0.0	0.0	0.0	0.0
a4e8018a2537f61b7672d9a54636112e	0.0	0.0	0.0	85.0	0.0	0.0
a4f92acaf2db043f2e1a2dc3ddfd253c	0.0	0.0	31.0	0.0	0.0	0.0
a4fb0fa19f5e3a0173dff01fda2c5cad	0.0	0.0	0.0	0.0	15.0	16.0
a4fe3624e31658ad6b7437048b9e7c1e	0.0	0.0	0.0	0.0	0.0	11.0
a504726897da05ea61b86692fae6d46d	0.0	0.0	0.0	49.0	48.0	55.0
a508affb66a9e76a17ed88e1a48f49e8	0.0	0.0	0.0	0.0	0.0	146.0
a517f6d3bc262ccae1d04b690c455b40	0.0	0.0	0.0	0.0	0.0	3.0
a5215d1435c01fc5455b828d6d3d6e5d	0.0	0.0	0.0	0.0	0.0	24.0
a5261589959bfc738ff11d353d108471	0.0	0.0	0.0	11.0	0.0	0.0
a52ed60db63ed20b3ec0738b3eb24272	0.0	0.0	0.0	27.0	12.0	25.0
a53abb8ba9dcfa72af9c31a3ac4012f3	0.0	0.0	0.0	0.0	95.0	0.0
a549df98cb5995d19560db1cb0650619	605.0	0.0	0.0	0.0	0.0	0.0
a55c76a00f38acb391d3ec56b134a7c4	0.0	0.0	0.0	17.0	55.0	294.0
a56df1579aeb7eb10fcd68817906b841	0.0	0.0	0.0	0.0	81.0	37.0
a56ed153381316eafeab3b25af2efe83	0.0	0.0	0.0	34.0	0.0	0.0
a57541882273f0463a9b732aa3b154c2	0.0	0.0	0.0	0.0	0.0	2.0
a57ce2e9f331b96f5dab3af8f71e471c	0.0	0.0	0.0	0.0	0.0	14.0
a590e5f5b843a28e434e31894160b7be	0.0	0.0	0.0	17.0	0.0	0.0
a5956aaf94ab2c89c3e7befbc17576e6	0.0	0.0	0.0	0.0	30.0	0.0
a5a83b84dcb2a85abb986095a4821d1d	3.0	0.0	0.0	0.0	0.0	0.0
a5b454619faf374b198fd7112266083b	0.0	0.0	0.0	0.0	0.0	51.0
a5b5b925f865f60e197bdd15aef26533	0.0	0.0	19.0	0.0	0.0	0.0
a5b9da2f592acbcda58863f81130694d	0.0	0.0	26.0	0.0	0.0	0.0
a5d8b14a63607f6558e3a8ccff029b93	1032.0	0.0	0.0	0.0	0.0	0.0
a5ed144dc153e083ff34bdaf6ba56aed	0.0	0.0	0.0	7.0	0.0	6.0
a5f16692679327695f578a1acddc057b	0.0	0.0	0.0	0.0	7.0	0.0
a5f278efbe81162403ac1d4be683bff9	0.0	0.0	0.0	0.0	0.0	11.0
a5f4b6f83ced1bdc00ad2748e2c20e20	0.0	0.0	0.0	0.0	0.0	34.0
a5f7d6f82bfdf6603e18d0b0c7b1730b	0.0	0.0	0.0	24.0	32.0	17.0
a5fa9592806d2767731101b962fe8f57	0.0	0.0	0.0	95.0	0.0	0.0
a6016baa7501d74653b3bcd29e6849c4	0.0	0.0	0.0	0.0	0.0	17.0
a612acd904da6073c97f86a26e20a2ee	0.0	0.0	0.0	0.0	3.0	0.0
a6203dc7682e77ab3f9317ffd8f7be53	0.0	0.0	0.0	0.0	4.0	0.0
